target,case,text_bytes,rodata_bytes,data_bytes,bss_bytes,other_section_bytes,total_section_bytes,file_bytes,binary
test_legacy_c_generic_direct_backend_regression_128x64,128x64,25200,1719,128,406884,848,434779,54584,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_legacy_c_generic_direct_backend_regression_128x64
test_legacy_c_generic_generic_cpp_regression_128x64,128x64,26720,1757,128,406756,848,436209,71936,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_legacy_c_generic_generic_cpp_regression_128x64
test_legacy_c_generic_native_m55_regression_128x64,128x64,26820,1753,128,406884,848,436433,71888,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_legacy_c_generic_native_m55_regression_128x64
test_m55_regression_128x64,128x64,9584,1208,80,405264,96,416232,36440,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_m55_regression_128x64
test_legacy_c_generic_direct_backend_regression_16x16,16x16,24992,1718,128,28900,848,56586,54568,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_legacy_c_generic_direct_backend_regression_16x16
test_legacy_c_generic_generic_cpp_regression_16x16,16x16,26532,1756,128,28772,848,58036,56176,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_legacy_c_generic_generic_cpp_regression_16x16
test_legacy_c_generic_native_m55_regression_16x16,16x16,26620,1752,128,28900,848,58248,56160,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_legacy_c_generic_native_m55_regression_16x16
test_m55_regression_16x16,16x16,8120,1207,80,27408,96,36911,38024,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_m55_regression_16x16
test_legacy_c_generic_direct_backend_regression_16x8,16x8,25048,1717,128,24196,848,51937,54584,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_legacy_c_generic_direct_backend_regression_16x8
test_legacy_c_generic_generic_cpp_regression_16x8,16x8,26872,1755,128,24068,848,53671,72896,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_legacy_c_generic_generic_cpp_regression_16x8
test_legacy_c_generic_native_m55_regression_16x8,16x8,26972,1751,128,24196,848,53895,72880,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_legacy_c_generic_native_m55_regression_16x8
test_m55_regression_16x8,16x8,9020,1206,80,22672,96,33074,38440,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_m55_regression_16x8
test_legacy_c_generic_direct_backend_regression_32x16,32x16,25092,1718,128,54180,848,81966,54584,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_legacy_c_generic_direct_backend_regression_32x16
test_legacy_c_generic_generic_cpp_regression_32x16,32x16,26496,1756,128,54052,848,83280,56112,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_legacy_c_generic_generic_cpp_regression_32x16
test_legacy_c_generic_native_m55_regression_32x16,32x16,26580,1752,128,54180,848,83488,56096,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_legacy_c_generic_native_m55_regression_32x16
test_m55_regression_32x16,32x16,8560,1207,80,52752,96,62695,37896,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_m55_regression_32x16
test_legacy_c_generic_direct_backend_regression_32x32,32x32,25076,1718,128,71780,848,99550,54568,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_legacy_c_generic_direct_backend_regression_32x32
test_legacy_c_generic_generic_cpp_regression_32x32,32x32,26380,1756,128,71652,848,100764,55328,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_legacy_c_generic_generic_cpp_regression_32x32
test_legacy_c_generic_native_m55_regression_32x32,32x32,26464,1752,128,71780,848,100972,55328,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_legacy_c_generic_native_m55_regression_32x32
test_m55_regression_32x32,32x32,9048,1207,80,70416,96,80847,36328,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_m55_regression_32x32
test_legacy_c_generic_direct_backend_regression_32x64,32x64,25088,1718,128,107236,848,135018,54584,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_legacy_c_generic_direct_backend_regression_32x64
test_legacy_c_generic_generic_cpp_regression_32x64,32x64,26552,1756,128,107108,848,136392,55696,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_legacy_c_generic_generic_cpp_regression_32x64
test_legacy_c_generic_native_m55_regression_32x64,32x64,26636,1752,128,107236,848,136600,55680,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_legacy_c_generic_native_m55_regression_32x64
test_m55_regression_32x64,32x64,9208,1207,80,105744,96,116335,37032,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_m55_regression_32x64
test_legacy_c_generic_direct_backend_regression_64x64,64x64,25156,1718,128,206948,848,234798,54568,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_legacy_c_generic_direct_backend_regression_64x64
test_legacy_c_generic_generic_cpp_regression_64x64,64x64,26808,1756,128,206820,848,236360,71904,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_legacy_c_generic_generic_cpp_regression_64x64
test_legacy_c_generic_native_m55_regression_64x64,64x64,26904,1752,128,206948,848,236580,71856,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_legacy_c_generic_native_m55_regression_64x64
test_m55_regression_64x64,64x64,9692,1207,80,205584,96,216659,36392,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_m55_regression_64x64
test_legacy_c_generic_direct_backend_regression_8x8,8x8,25500,1716,128,13604,848,41796,54560,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_legacy_c_generic_direct_backend_regression_8x8
test_legacy_c_generic_generic_cpp_regression_8x8,8x8,27824,1754,128,13476,848,44030,72432,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_legacy_c_generic_generic_cpp_regression_8x8
test_legacy_c_generic_native_m55_regression_8x8,8x8,27916,1750,128,13604,848,44246,72416,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_legacy_c_generic_native_m55_regression_8x8
test_m55_regression_8x8,8x8,9816,1205,80,12048,96,23245,37528,/Users/domenicososta/projects/edgelearning-cpp/.tmp/build-propagate-main-release/tests/test_m55_regression_8x8
